자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
동현모터스,3,충청남도 서산시 고북면 내포로 2316-2,,36.6876257,126.5396743,2025-09-12,60,1,,,,,,,충청남도 서산시청 교통과,041-660-2368,2026-01-13
신종합카,3,충청남도 서산시 중앙로 496(수석동),,36.7547271,126.4949798,2025-10-10,92,1,,,,,,,충청남도 서산시청 교통과,041-660-2368,2026-01-13
알엔모터스,3,충청남도 서산시 고운로 72(읍내동),,36.7778486,126.4467853,2025-12-26,495,1,,,,,,,충청남도 서산시청 교통과,041-660-2368,2026-01-13
서산대형희망모터스,1,충청남도 서산시 음암면 석동로 372,,36.8253365,126.5175492,2025-12-29,6248,1,,,,,,,충청남도 서산시청 교통과,041-660-2368,2026-01-13
연합자동차부분정비업,3,충청남도 서산시 고운로 337(잠홍동),,36.78630095,126.4720033,1998-03-04,184,3,,,,,,,충청남도 서산시청 교통과,041-660-2368,2026-01-13
잠홍부분정비,3,충청남도 서산시 서해로 3614(잠홍동),,36.782936,126.4731055,1998-04-06,111,3,,,,,,,충청남도 서산시청 교통과,041-660-2368,2026-01-13
서해카부분정비업,3,충청남도 서산시 부석면 취평2길 48,,36.7159887,126.3936889,1998-04-23,150,3,,,,,,,충청남도 서산시청 교통과,041-660-2368,2026-01-13
서산카부분정비업,3,충청남도 서산시 나무장1길 24(예천동),,36.7719178,126.4405526,1998-06-13,148,3,,,,,,,충청남도 서산시청 교통과,041-660-2368,2026-01-13
금강자동차부분정비,3,충청남도 서산시 읍내3로 12(읍내동),,36.7782434,126.4491782,1998-06-13,123,3,,,,,,,충청남도 서산시청 교통과,041-660-2368,2026-01-13
승진자동차부분정비업,3,충청남도 서산시 고운로 373(잠홍동),,36.7860153,126.4755798,1998-09-28,101,3,,,,,,,충청남도 서산시청 교통과,041-660-2368,2026-01-13
성광종합써비스,3,충청남도 서산시 대산읍 독곶2로 103,,37.0036656,126.3528074,1998-12-03,351,3,,,,,,,충청남도 서산시청 교통과,041-660-2368,2026-01-13
미광자동차부분정비,3,충청남도 서산시 안견로 283(읍내동),,36.77694638,126.4522909,1998-12-28,121,3,,,,,,,충청남도 서산시청 교통과,041-660-2368,2026-01-13
기아상사자동차부분정비공업사,3,충청남도 서산시 성연면 충의로 567-23,,36.8227485,126.4398116,1998-12-28,126,3,,,,,,,충청남도 서산시청 교통과,041-660-2368,2026-01-13
ABC카써비스,3,충청남도 서산시 덕지천로 101(석림동),,36.7686215,126.4612046,1999-06-09,128,3,,,,,,,충청남도 서산시청 교통과,041-660-2368,2026-01-13
삼성부분정비공업사,3,충청남도 서산시 부춘5로 4(읍내동),,36.785798,126.4447785,2000-03-10,111,3,,,,,,,충청남도 서산시청 교통과,041-660-2368,2026-01-13
경진카센타,3,충청남도 서산시 동헌로 52(석남동),,36.7742771,126.4537853,2000-06-19,109,3,,,,,,,충청남도 서산시청 교통과,041-660-2368,2026-01-13
