자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
오토오아시스 롯데마트 서현점,3,경기도 성남시 분당구 황새울로311번길 28(서현동),,37.386031,127.120624,2000-05-25,136,3,2024-10-02,,,09:00,18:00,031-709-8276,경기도 성남시청,031-729-3704,2026-05-04
(주)동양공업사,1,경기도 성남시 중원구 순환로 116(상대원동),,37.434150,127.179849,1976-04-20,2665,1,,,,09:00,18:00,031-746-7007,경기도 성남시청,031-729-3704,2026-05-04
세원자동차공업사㈜,1,경기도 성남시 중원구 둔촌대로 458(상대원동),,37.431511,127.167758,1981-06-11,1532.41,1,,,,09:00,18:00,031-731-6911,경기도 성남시청,031-729-3704,2026-05-04
쌍용자동차성남정비사업소(주),1,경기도 성남시 중원구 순환로198번길 8(상대원동),,37.441124,127.180159,1988-02-08,1624,1,,,,09:00,18:00,031-730-5582,경기도 성남시청,031-729-3704,2026-05-04
브이아이피자동차공업사,2,경기도 성남시 수정구 성남대로 1258(태평동),,37.442027,127.127802,1994-09-27,561.34,1,,,,09:00,18:00,031-759-9797,경기도 성남시청,031-729-3704,2026-05-04
미조프라자,3,경기도 성남시 분당구 판교로479번길 15(야탑동),,37.405765,127.126018,1997-04-07,142,1,,,,09:00,18:00,031-709-4422,경기도 성남시청,031-729-3704,2026-05-04
금호타이어 성남대리점,3,경기도 성남시 분당구 불정로 420(서현동),,37.376592,127.140304,1997-08-06,80.68,1,,,,09:00,18:00,,경기도 성남시청,031-729-3704,2026-05-04
닥터카,3,경기도 성남시 분당구 판교로 436(이매동),,37.405160,127.122199,1998-03-26,77.23,1,,,,09:00,18:00,031-708-0211,경기도 성남시청,031-729-3704,2026-05-04
현대 하이테크서비스,3,경기도 성남시 분당구 불정로65번길 2(정자동),,37.360205,127.111895,1998-04-16,95.2,1,,,,09:00,18:00,031-713-5210,경기도 성남시청,031-729-3704,2026-05-04
필자동차공업사,3,경기도 성남시 수정구 탄리로3번길 5(수진동),,37.437584,127.140097,1998-04-27,80.16,1,,,,09:00,18:00,031-751-8204,경기도 성남시청,031-729-3704,2026-05-04
성보카세차장,3,경기도 성남시 중원구 금상로67번길 3(금광동),,37.441332,127.162879,1998-06-11,103,1,,,,09:00,18:00,031-743-9121,경기도 성남시청,031-729-3704,2026-05-04
오토오아시스야탑NC점,3,"경기도 성남시 분당구 야탑로81번길 11, 5층(야탑동)",,37.410939,127.127486,1998-06-19,80.51,1,,,,09:00,18:00,031-708-9006,경기도 성남시청,031-729-3704,2026-05-04
승주카정비센타,3,경기도 성남시 수정구 수정북로 113(태평동),,37.445054,127.141435,1998-06-19,95.9,1,,,,09:00,18:00,031-751-9474,경기도 성남시청,031-729-3704,2026-05-04
솔로몬카프라자,3,경기도 성남시 분당구 분당로 313(분당동),,37.366967,127.141713,1998-06-19,76.3,1,,,,09:00,18:00,031-704-1637,경기도 성남시청,031-729-3704,2026-05-04
고박사카센타,3,경기도 성남시 중원구 시민로 5(하대원동),,37.430535,127.151237,1998-06-30,79.25,1,,,,09:00,18:00,031-751-4776,경기도 성남시청,031-729-3704,2026-05-04
현대카,3,경기도 성남시 중원구 광명로347번길 10(금광동),,37.446974,127.164325,1998-06-30,79.3,1,,,,09:00,18:00,031-749-2713,경기도 성남시청,031-729-3704,2026-05-04
진오자동차공업사,3,경기도 성남시 수정구 태평로 48(태평동),,37.448953,127.132035,1998-06-30,82.58,1,,,,09:00,18:00,031-753-2636,경기도 성남시청,031-729-3704,2026-05-04
털보카센타,3,경기도 성남시 수정구 모란로 145(태평동),,37.445943,127.126253,1998-06-30,72.88,1,,,,09:00,18:00,031-758-2350,경기도 성남시청,031-729-3704,2026-05-04
성종카센타,3,경기도 성남시 중원구 금빛로69번길 12(금광동),,37.447873,127.165539,1998-07-06,76,1,,,,09:00,18:00,031-734-2094,경기도 성남시청,031-729-3704,2026-05-04
천지카센타,3,경기도 성남시 분당구 장안로52번길 31(분당동),,37.368477,127.145391,1998-07-06,64.97,1,,,,09:00,18:00,031-703-1921,경기도 성남시청,031-729-3704,2026-05-04
21세기오토카,3,경기도 성남시 수정구 탄리로 100(태평동),,37.444874,127.135088,1998-07-21,79,1,,,,09:00,18:00,031-755-1484,경기도 성남시청,031-729-3704,2026-05-04
월드카샵,3,경기도 성남시 분당구 내정로119번길 16(정자동),,37.371890,127.114181,1998-07-27,87.92,3,2023-11-07,,,,,031-714-6146,경기도 성남시청,031-729-3704,2026-05-04
금산 바디샵,3,"경기도 성남시 분당구 내정로17번길 4-11, 3층(정자동)",,37.362742,127.113981,1998-07-30,76,1,,,,09:00,18:00,031-713-0185,경기도 성남시청,031-729-3704,2026-05-04
정자남부점 기아오토큐,3,경기도 성남시 분당구 불정로65번길 5(정자동),,37.360617,127.111611,1998-08-17,112.49,1,,,,09:00,18:00,031-717-7320,경기도 성남시청,031-729-3704,2026-05-04
