자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
정산하나종합정비,1,충청남도 청양군 정산면 칠갑산로 1828,충청남도 청양군 정산면 서정리 445-1,36.41526602,126.9423206,2008-09-29,3960,1,,,,08:00,20:00,041-944-2121,충청남도 청양군청,041-940-2423,2026-06-18
㈜칠갑정비,1,충청남도 청양군 청양읍 칠갑산로 343,충청남도 청양군 청양읍 교월리 43,36.45298575,126.8143105,1995-05-17,2000,1,,,,08:00,20:00,041-942-5700,충청남도 청양군청,041-940-2423,2026-06-18
(주)진흥자동차공업,1,충청남도 청양군 청양읍 중앙로 116,충청남도 청양군 청양읍 읍내리 175-19,36.44985712,126.8030289,1982-02-13,1741,1,,,,08:00,20:00,041-943-2631,충청남도 청양군청,041-940-2423,2026-06-18
청양금호정비,1,충청남도 청양군 청양읍 충절로 1355-18,충청남도 청양군 청양읍 학당리 190-1,36.46734911,126.7970399,2015-07-06,32769,1,,,,08:00,20:00,041-942-0067,충청남도 청양군청,041-940-2423,2026-06-18
k-모터스,3,충청남도 청양군 청양읍 문화예술로 140,충청남도 청양군 청양읍 송방리 178-8,36.45179874,126.7992758,2015-03-06,1254,1,,,,08:00,20:00,,충청남도 청양군청,041-940-2423,2026-06-18
금정공업사,3,충청남도 청양군 남양면 충절로 768-7,충청남도 청양군 남양면 금정리 60,36.4161829,126.801259,2018-11-23,489,1,,,,08:00,20:00,041-942-5107,충청남도 청양군청,041-940-2423,2026-06-18
김종민카센타,3,충청남도 청양군 청양읍 중앙로 66,충청남도 청양군 청양읍 읍내리 376-5,36.44545384,126.801554,2002-04-18,245,1,,,,08:00,20:00,041-943-0951,충청남도 청양군청,041-940-2423,2026-06-18
대성카,3,충청남도 청양군 정산면 정현길 84-3,충청남도 청양군 정산면 서정리 10-2,36.40997526,126.951271,1998-11-09,60,1,,,,08:00,20:00,041-943-2992,충청남도 청양군청,041-940-2423,2026-06-18
백명현 오토모터스,3,충청남도 청양군 청양읍 학사길 31,충청남도 청양군 청양읍 벽천리 685,36.43951908,126.7989967,2019-09-18,827.2,1,,,,08:00,20:00,,충청남도 청양군청,041-940-2423,2026-06-18
스피드카클리닉,3,충청남도 청양군 청양읍 중앙로3길 28,충청남도 청양군 청양읍 읍내리 288-6,36.44962259,126.7996433,2012-06-11,99.2,1,,,,08:00,20:00,041-942-5794,충청남도 청양군청,041-940-2423,2026-06-18
쌍용자동차 청양서비스프라자,3,충청남도 청양군 청양읍 월촌길 73,충청남도 청양군 청양읍 교월리 129-2,36.45236114,126.8145917,2018-01-04,1360,1,,,,08:00,20:00,041-943-5581,충청남도 청양군청,041-940-2423,2026-06-18
애니카랜드청양점,3,충청남도 청양군 정산면 정현길 90,,36.40989345,126.9515412,1998-08-25,1701,1,,,,08:00,20:00,041-942-5126,충청남도 청양군청,041-940-2423,2026-06-18
영원카서비스,3,충청남도 청양군 화성면 무한로 140,충청남도 청양군 화성면 산정리 174-1,36.42963642,126.7171539,2004-04-20,695,1,,,,08:00,20:00,041-942-4044,충청남도 청양군청,041-940-2423,2026-06-18
용천카,3,충청남도 청양군 청남면 충의로 477,,36.34667752,126.9011972,1997-11-11,200,1,,,,08:00,20:00,041-943-7382,충청남도 청양군청,041-940-2423,2026-06-18
장평카센타,3,충청남도 청양군 장평면 닭우리고개길 46,충청남도 청양군 장평면 중추리 525-1,36.3427002,126.893990,1998-11-11,64.08,1,,,,08:00,20:00,041-942-4944,충청남도 청양군청,041-940-2423,2026-06-18
정산카,3,충청남도 청양군 정산면 서정1길 8,충청남도 청양군 정산면 서정리 156-1,36.41198771,126.9479581,1998-12-09,200,1,,,,08:00,20:00,041-943-5213,충청남도 청양군청,041-940-2423,2026-06-18
제일공업사,3,,충청남도 청양군 정산면 서정리 62-1,36.41441991,126.9470229,1998-08-25,286,1,,,,08:00,20:00,041-943-1603,충청남도 청양군청,041-940-2423,2026-06-18
종합타이어할인매장,3,충청남도 청양군 청양읍 중앙로2길 2,충청남도 청양군 청양읍 읍내리 321-1,36.4477666,126.8026449,2013-03-29,104.64,1,,,,08:00,20:00,,충청남도 청양군청,041-940-2423,2026-06-18
청송카,3,충청남도 청양군 청양읍 중앙로11길 24-1,충청남도 청양군 청양읍 송방리 169-3,36.45200678,126.8003828,1998-11-20,30,1,,,,08:00,20:00,041-942-9092,충청남도 청양군청,041-940-2423,2026-06-18
청양카써비스,3,충청남도 청양군 청양읍 충절로 1189,충청남도 청양군 청양읍 송방리 359-12,36.45185001,126.7925275,2001-06-21,920,1,,,,08:00,20:00,041-943-0921,충청남도 청양군청,041-940-2423,2026-06-18
학당카,3,,충청남도 청양군 청양읍 학당리 167-1,36.46530333,126.7990207,2001-03-08,790,1,,,,08:00,20:00,041-944-0806,충청남도 청양군청,041-940-2423,2026-06-18
한국타이어TTS청양점,3,충청남도 청양군 청양읍 충절로 1176,충청남도 청양군 청양읍 송방리 349-12,36.45080676,126.7929613,2000-07-14,400,1,,,,08:00,20:00,041-943-5109,충청남도 청양군청,041-940-2423,2026-06-18
현대모터스,3,충청남도 청양군 청양읍 중앙로 231,충청남도 청양군 청양읍 송방리 57-4,36.45877532,126.7998395,1998-12-02,50,1,,,,08:00,20:00,041-943-5004,충청남도 청양군청,041-940-2423,2026-06-18
현대청양점,3,충청남도 청양군 청양읍 칠갑산로열길 35,충청남도 청양군 청양읍 읍내리 376-1,36.44774975,126.8031397,1999-09-22,97,1,,,,08:00,20:00,041-943-4199,충청남도 청양군청,041-940-2423,2026-06-18
현대카차서비스,3,충청남도 청양군 정산면 충의로 1367,충청남도 청양군 정산면 서정리 231-1,36.40865342,126.9490961,1998-05-19,900,1,,,,08:00,20:00,041-943-8514,충청남도 청양군청,041-940-2423,2026-06-18
화성모터스,3,충청남도 청양군 화성면 무한로 141,충청남도 청양군 화성면 산정리 174-3,36.429669,126.7165669,2007-05-17,174,1,,,,08:00,20:00,041-944-0959,충청남도 청양군청,041-940-2423,2026-06-18
시화보링공업사,4,충청남도 청양군 비봉면 충절로 2146-7,충청남도 청양군 비봉면 장재리 353-1,36.53202509,126.7784366,2014-09-18,1307,1,,,,08:00,20:00,041-944-1988,충청남도 청양군청,041-940-2423,2026-06-18
