자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
영화모터스,1,대구광역시 동구 아양로10길 19,대구광역시 동구 신암동 217-26,35.88189137,128.6212577,2000-02-21,3100,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
반야월자동차정비공장,1,대구광역시 동구 안심로55길 52,대구광역시 동구 동호동 100-6,35.8708782,128.7160174,1998-07-14,3807,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
경북교통㈜자가정비,1,대구광역시 동구 경안로 752,대구광역시 동구 동호동 105-4,35.86976656,128.7140174,1998-12-24,1526,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
동대구현대서비스,1,대구광역시 동구 안심로55길 10,대구광역시 동구 동호동 109-6,35.86714205,128.7164898,1990-03-28,3724,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
The car service,1,대구광역시 동구 안심로59길 29,대구광역시 동구 동호동 102-7,35.86882828,128.7174197,1992-06-08,1276,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
㈜레이스특장종합정비,1,대구광역시 동구 안심로55길 9,대구광역시 동구 동호동 108-7,35.8671037,128.7157425,1999-10-22,1612,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
㈜보성정비,1,대구광역시 동구 안심로59길 33,대구광역시 동구 동호동 102-5,35.86917497,128.7179849,1994-10-19,3768,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
용호자동차종합정비,1,대구광역시 동구 안심로69길 42-1,대구광역시 동구 신서동 637-11,35.87131434,128.7232986,1993-09-27,1759,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
자동차시대정비공장,1,대구광역시 동구 공항로31길 9-7,대구광역시 동구 불로동 966,35.90137651,128.6298531,1999-12-04,1248,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
송정종합정비,1,대구광역시 동구 안심로59길 18,대구광역시 동구 각산동 301-3,35.86776057,128.7183938,2002-07-13,1403,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
대평정비,1,대구광역시 동구 안심로59길 17,대구광역시 동구 동호동 200-3,35.86776488,128.7180294,2003-09-05,1731,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
공항현대서비스,1,대구광역시 동구 공항로 139,대구광역시 동구 불로동 966-2,35.90098117,128.6301331,2005-04-06,1308,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
㈜한국지엠 동대구서비스,1,대구광역시 동구 안심로55길 56,대구광역시 동구 동호동 100-4,35.87122933,128.7169029,2008-05-30,1049,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
청운정비,1,대구광역시 동구 안심로59길 30,대구광역시 동구 각산동 293-7,35.86882275,128.7183034,2008-09-10,1173,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
정모터스,1,대구광역시 동구 안심로55길 35,대구광역시 동구 동호동 104-5,35.8692542,128.7153859,2009-12-01,1038,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
㈜카맨모터스,1,대구광역시 동구 안심로59길 26,대구광역시 동구 각산동 293-9,35.86853571,128.7183373,2007-07-16,2045,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
여명자동차정비,1,대구광역시 동구 안심로55길 48,대구광역시 동구 동호동 100-23,35.8705145,128.7166481,2010-07-29,1178,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
우리모터스,1,대구광역시 동구 안심로55길 37,대구광역시 동구 동호동 104-4,35.86945187,128.7154385,2010-11-02,1295,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
코오롱모터스(주) 대구센터,1,대구광역시 동구 안심로55길 39,대구광역시 동구 동호동 104-2,35.86978417,128.7156556,2012-03-19,5180,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
미래1급정비,1,대구광역시 동구 경안로106길 23,대구광역시 동구 동호동 100-9,35.87009993,128.7164625,2012-08-13,1686,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
유한회사 창 모터스,1,대구광역시 동구 안심로59길 24,대구광역시 동구 각산동 293-10,35.86831534,128.7191903,2020-12-11,1001,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
㈜예스알브이,1,대구광역시 동구 금호강변로 59,대구광역시 동구 용계동 855-2,35.86843866,128.6845799,2014-10-16,1175,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
혁신자동차정비검사소,1,대구광역시 동구 안심로 285,대구광역시 동구 동호동 205-1,35.86617786,128.7160848,2015-03-12,1482,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
자동차도우미정비공장,1,대구광역시 동구 공항로 135,대구광역시 동구 불로동 968-1,35.90133207,128.629456,2015-05-01,1069,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
동인1급자동차정비,1,대구광역시 동구 안심로59길 19,대구광역시 동구 동호동 200-2,35.86795931,128.7175715,2015-06-15,1376,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
케이지모빌리티동대구서비스센터 주식회사,1,대구광역시 동구 안심로55길 43,대구광역시 동구 동호동 99-10,35.87028867,128.7154759,2017-07-06,3330,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
주식회사일진1급자동차정비,1,대구광역시 동구 안심로55길 38,대구광역시 동구 동호동 103-4,35.86943973,128.7160426,2018-04-03,1902,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
대동카아트,1,대구광역시 동구 안심로55길 27,대구광역시 동구 동호동 104-23,35.86858771,128.715280,2019-05-14,1265,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
성일모터스,1,대구광역시 동구 안심로55길 53,대구광역시 동구 동호동 99-6,35.87080686,128.7152832,2019-08-23,1510,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
동대구정비서비스,2,대구광역시 동구 동촌로 7,대구광역시 동구 입석동 953,35.89166184,128.6449586,1999-10-14,1074,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
일진운수㈜자가 2급정비공장,2,대구광역시 동구 화랑로25길 61,대구광역시 동구 효목동 597-3,35.87929392,128.6426772,1987-12-10,658,3,2024-04-03,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
르노코리아서비스센터동부정비㈜,2,대구광역시 동구 안심로 323,대구광역시 동구 각산동 300-8,35.86684507,128.7196686,2003-11-12,1728,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
하나정비공장,2,대구광역시 동구 안심로55길 25,대구광역시 동구 동호동 104-25,35.86839624,128.715638,2004-09-30,431,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
대호종합정비공장,2,대구광역시 동구 신덕로2길 13,대구광역시 동구 용계동 291,35.88002543,128.6887085,2005-10-07,780,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
대민자동차정비,2,대구광역시 동구 안심로69길 21,대구광역시 동구 신서동 640-3,35.86945693,128.7209999,2009-07-07,1883,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
㈜재왕자동차정비공업사,2,대구광역시 동구 안심로 277,대구광역시 동구 동호동 206-14,35.86626816,128.7148791,2010-05-14,976,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
각산자동차정비,2,대구광역시 동구 안심로 357,대구광역시 동구 각산동 296-1,35.86803975,128.7231222,2011-12-02,819,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
팔도자동차정비,2,대구광역시 동구 안심로55길 1,대구광역시 동구 동호동 206-1,35.86630951,128.7157321,2012-08-20,943,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
시지에이스자동차정비,2,대구광역시 동구 안심로65길 21,대구광역시 동구 각산동 294-20,35.86889754,128.720268,2013-11-01,664,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
화진모터스,2,대구광역시 동구 안심로65길 13,대구광역시 동구 각산동 300-12,35.86804028,128.7201311,2014-01-23,416,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
㈜인타이어모터스 서비스센터,2,대구광역시 동구 화랑로 574,대구광역시 동구 용계동 947,35.8738878,128.6864094,2014-03-04,2166,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
뉴창신정비,2,대구광역시 동구 안심로59길 25,대구광역시 동구 동호동 102-30,35.86855103,128.7178395,2014-10-02,549,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
㈜태영모터스 볼보서비스센터,2,대구광역시 동구 안심로55길 15,대구광역시 동구 동호동 108-4,35.86751916,128.7153932,2015-07-10,3281,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
레퍼드모터스,2,대구광역시 동구 공항로 133,대구광역시 동구 불로동 968-7,35.90076964,128.6295185,2015-05-29,698,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
케이씨씨모터스㈜동대구지점,2,대구광역시 동구 반야월로 265,대구광역시 동구 동호동 150-13,35.87223299,128.7176786,2015-08-06,2329,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
선인자동차㈜,2,대구광역시 동구 안심로55길 22,대구광역시 동구 동호동 109-1,35.86811747,128.7164869,2015-09-02,3942,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
스타정비,2,대구광역시 동구 안심로59길 40,대구광역시 동구 각산동 293-11,35.86975056,128.7186119,2015-12-24,523,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
안심모터스,2,대구광역시 동구 안심로55길 17,대구광역시 동구 동호동 108-3,35.86782077,128.7151216,2016-05-03,491,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
황금모터스,2,대구광역시 동구 경안로102길 10,대구광역시 동구 동호동 107-1,35.86813412,128.7148101,2016-07-20,488,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
새대구자동차정비,2,대구광역시 동구 안심로69길 18,대구광역시 동구 신서동 639-13,35.86914744,128.722957,2018-02-02,524,1,,,,,,,대구광역시 동구청,053-662-3047,2026-05-01
