자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
㈜규석카독크,1,서울특별시 성동구 마조로18길 2,서울특별시 성동구 마장동794-2,37.56487068,127.0420922,1978-12-28,1886,1,,,,,,02-2293-2020,서울특별시 성동구청,02-2286-5702,2025-12-24
성우자동차공업㈜,1,서울특별시 성동구 왕십리로16길 26,"서울특별시 성동구 성수동1가5-1,10",37.55120969,127.0470548,1979-08-17,3217.59,1,,,,,,02-462-3554,서울특별시 성동구청,02-2286-5702,2025-12-24
㈜뉴프렌치모터스,1,서울특별시 성동구 왕십리로 86,서울특별시 성동구 성수동1가658-1,37.54537198,127.0450867,1984-09-28,2974.64,1,,,,,,02-463-7000,서울특별시 성동구청,02-2286-5702,2025-12-24
르노삼성자동차㈜AUTOSTATION성수사업소,1,서울특별시 성동구 광나루로 270,서울특별시 성동구 성수동2가 277-1,37.5481263,127.0594238,1998-02-27,18081.6,1,,,,,,02-460-7861,서울특별시 성동구청,02-2286-5702,2025-12-24
월드자동차써비스센타㈜,1,서울특별시 성동구 아차산로 171,"서울특별시 성동구 성수동2가 277-69,139",37.542943,127.063069,1995-11-16,1120.49,1,,,,,,02-464-6464,서울특별시 성동구청,02-2286-5702,2025-12-24
㈜해성자동차,1,서울특별시 성동구 아차산로 147,서울특별시 성동구 성수동2가 277-59,37.54371089,127.060403,1995-08-31,1044.35,1,,,,,,02-464-4225,서울특별시 성동구청,02-2286-5702,2025-12-24
대덕자동차공업사,1,서울특별시 성동구 가람길 281,서울특별시 성동구 용답동238-10,37.55930792,127.0689261,1983-06-24,1879.42,1,,,,,,02-2244-0440,서울특별시 성동구청,02-2286-5702,2025-12-24
대명자동차공업㈜,1,서울특별시 성동구 고산자로 354,서울특별시 성동구 마장동523-4,37.57120414,127.038334,1967-12-19,1491.23,1,,,,,,02-2292-0105,서울특별시 성동구청,02-2286-5702,2025-12-24
(주)국도모터스,1,서울특별시 성동구 자동차시장3길 99,서울특별시 성동구 용답동238-6,37.55838951,127.0678886,1980-11-14,1119.96,1,,,,,,02-2215-2248,서울특별시 성동구청,02-2286-5702,2025-12-24
한성자동차㈜성수지점,1,서울특별시 성동구 동일로 55,"서울특별시 성동구 성수동2가 243-1,(236-162,137)",37.538254,127.0612263,2004-07-19,5505,1,,,,,,02-460-3431,서울특별시 성동구청,02-2286-5702,2025-12-24
한성자동차㈜ 용답지점,1,서울특별시 성동구 가람길 277,서울특별시 성동구 용답동238-9,37.55903778,127.068629,1980-07-04,14892.99,1,,,,,,02-2244-5578,서울특별시 성동구청,02-2286-5702,2025-12-24
기아(주) 성동서비스센터,1,서울특별시 성동구 성수이로26길 59,서울특별시 성동구 성수동2가 279-29,37.54494507,127.0642056,1975-01-17,10781.07,1,,,,,,02-3408-6812,서울특별시 성동구청,02-2286-5702,2025-12-24
선인자동차㈜,1,서울특별시 성동구 가람길 283,서울특별시 성동구 용답동238-11,37.559553,127.0691165,1980-04-10,4519.72,1,,,,,,02-2216-1100,서울특별시 성동구청,02-2286-5702,2025-12-24
엘앤티렉서스㈜,1,서울특별시 성동구 광나루로 262,서울특별시 성동구 성수동2가 277-10,37.548033,127.0587907,1991-07-01,3306.64,1,,,,,,02-2205-9508,서울특별시 성동구청,02-2286-5702,2025-12-24
㈜메가모터스,1,서울특별시 성동구 성수이로26길 19,서울특별시 성동구 성수동2가 278-56,37.545922,127.059872,2002-06-04,1184.55,1,,,,,,02-465-5906,서울특별시 성동구청,02-2286-5702,2025-12-24
한국지엠㈜동서울서비스센터,1,서울특별시 성동구 아차산로9길 48,서울특별시 성동구 성수동2가 278-1,37.54746632,127.0602969,1983-10-26,9924.79,1,,,,,,02-460-4700,서울특별시 성동구청,02-2286-5702,2025-12-24
고진모터스㈜,1,서울특별시 성동구 성수일로6길 10,서울특별시 성동구 성수동2가 301-102,37.545151,127.050921,1983-03-11,7213.66,1,,,,,,02-3425-0033,서울특별시 성동구청,02-2286-5702,2025-12-24
현대자동차㈜동부서비스센터,1,서울특별시 성동구 성수이로 134,서울특별시 성동구 성수동2가 277-15,37.54691214,127.0586443,1979-01-16,14054.55,1,,,,,,02-3408-8104,서울특별시 성동구청,02-2286-5702,2025-12-24
화양검사정비사업소,1,서울특별시 성동구 광나루로 320-2,"서울특별시 성동구 성수동2가 281-8,9",37.54790715,127.064942,2008-06-25,1021.27,1,,,,,,02-469-3611,서울특별시 성동구청,02-2286-5702,2025-12-24
㈜트루모터스,1,서울특별시 성동구 연무장길 87,서울특별시 성동구 성수동2가 271-3,37.541525,127.058864,2004-05-07,2017.64,1,,,,,,02-469-9993,서울특별시 성동구청,02-2286-5702,2025-12-24
㈜안전자동차종합정비,2,서울특별시 성동구 아차산로 74,서울특별시 성동구 성수동2가 302-44,37.54532215,127.0523079,2002-06-17,1456,1,,,,,,02-462-5599,서울특별시 성동구청,02-2286-5702,2025-12-24
