자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
시지현대서비스㈜,1,대구광역시 수성구 욱수천로 90-17(신매동),,35.834613,128.712599,1990-05-21,3942.33,1,,,,,,053-811-2711,대구광역시 수성구청,053-666-3013,2026-04-30
(주)수성정비서비스,1,대구광역시 수성구 유니버시아드로68길 13(욱수동),,35.827896,128.707208,2002-12-14,2746,1,,,,,,053-793-8572,대구광역시 수성구청,053-666-3013,2026-04-30
수성서비스 기아오토큐 주식회사,1,대구광역시 수성구 신천동로 31(상동),,35.828065,128.608334,2011-08-24,3985,1,,,,,,053-768-0119,대구광역시 수성구청,053-666-3013,2026-04-30
(주)지산자동차검사정비,1,대구광역시 수성구 청호로 91 (지산동),,35.826131,128.644073,2017-01-16,1322,1,,,,,,053-784-5566,대구광역시 수성구청,053-666-3013,2026-04-30
푸조대구서비스센터,1,대구광역시 수성구 유니버시아드로 350 (욱수동),,35.828291,128.708193,2018-04-06,1955,1,,,,,,053-791-8592,대구광역시 수성구청,053-666-3013,2026-04-30
엠모터스 수성자동차정비검사소,2,대구광역시 수성구 용학로 7(상동),,35.825848,128.610862,2012-09-28,1161.26,1,,,,,,,대구광역시 수성구청,053-666-3013,2026-04-30
(주)성심두산검사소,2,대구광역시 수성구 지범로 39(두산동),,35.827177,128.625635,2021-01-25,1201,1,,,,,,,대구광역시 수성구청,053-666-3013,2026-04-30
(주)제1수성자동차검사소,2,대구광역시 수성구 청호로 89(지산동),,35.825965,128.644351,2022-11-24,755,1,,,,,,,대구광역시 수성구청,053-666-3013,2026-04-30
(주)수성모터스,2,대구광역시 수성구 신천동로 93(상동),,35.833328,128.606871,2024-03-05,1732,1,,,,,,053-765-9900,대구광역시 수성구청,053-666-3013,2026-04-30
미쉐린타이어대구총판,3,대구광역시 수성구 들안로 192(황금동),,35.847130,128.617130,1997-12-29,502,1,,,,,,053-764-6777,대구광역시 수성구청,053-666-3013,2026-04-30
르노코리아 서비스코너 만촌점,3,대구광역시 수성구 화랑로 162(만촌동),,35.875343,128.643707,1998-03-12,138.6,1,,,,,,053-743-0403,대구광역시 수성구청,053-666-3013,2026-04-30
고바우종합카서비스,3,대구광역시 수성구 파동로 89(파동),,35.811734,128.617407,1998-06-15,400,1,,,,,,053-767-7500,대구광역시 수성구청,053-666-3013,2026-04-30
미광카서비스,3,대구광역시 수성구 국채보상로 984(범어동),,35.866266,128.637988,1998-07-23,118.44,1,,,,,,053-741-9117,대구광역시 수성구청,053-666-3013,2026-04-30
JH모터스,3,대구광역시 수성구 희망로 139(중동),,35.847157,128.614068,1998-10-02,141.38,1,,,,,,053-766-7397,대구광역시 수성구청,053-666-3013,2026-04-30
스타모터스,3,대구광역시 수성구 들안로 130(황금동),,35.841460,128.617315,1998-10-02,162.39,1,,,,,,053-764-4677,대구광역시 수성구청,053-666-3013,2026-04-30
명성부분정비,3,대구광역시 수성구 용학로46길 25(지산동),,35.819317,128.634073,1998-10-19,181.92,1,,,,,,053-784-4059,대구광역시 수성구청,053-666-3013,2026-04-30
제일미션,3,대구광역시 수성구 파동로 183(파동),,35.819194,128.612461,1998-10-27,150.37,1,,,,,,053-761-0034,대구광역시 수성구청,053-666-3013,2026-04-30
광전카센타,3,대구광역시 수성구 만촌로 36(만촌동),,35.862178,128.644669,1998-10-30,114.9,1,,,,,,053-743-5079,대구광역시 수성구청,053-666-3013,2026-04-30
들안길 상동점 기아오토큐,3,대구광역시 수성구 들안로 95(상동),,35.838422,128.616191,1998-11-19,92.35,1,,,,,,053-761-6556,대구광역시 수성구청,053-666-3013,2026-04-30
오토파크,3,대구광역시 수성구 명덕로 446(수성동3가),,35.853952,128.618968,1998-12-04,133.5,1,,,,,,053-765-6064,대구광역시 수성구청,053-666-3013,2026-04-30
케이콰트로 모터스,3,대구광역시 수성구 수성로 27(상동),,35.827946,128.610068,1998-12-04,149,1,,,,,,,대구광역시 수성구청,053-666-3013,2026-04-30
황금카서비스센타,3,대구광역시 수성구 청수로36길 5(지산동),,35.838598,128.627861,1998-12-23,142.67,1,,,,,,053-761-7622,대구광역시 수성구청,053-666-3013,2026-04-30
동해자동차부분정비,3,대구광역시 수성구 청솔로 59(수성동3가),,35.851990,128.620535,1998-12-29,145.11,1,,,,,,053-767-7531,대구광역시 수성구청,053-666-3013,2026-04-30
대동카써비스,3,대구광역시 수성구 들안로 244(수성동3가),,35.851744,128.617164,1999-01-19,92.76,1,,,,,,053-761-8131,대구광역시 수성구청,053-666-3013,2026-04-30
선일카센타,3,대구광역시 수성구 지범로41길 56(범물동),,35.822647,128.644776,1999-01-21,92.36,1,,,,,,053-781-3828,대구광역시 수성구청,053-666-3013,2026-04-30
화랑카인테리어,3,대구광역시 수성구 국채보상로 942(범어동),,35.867093,128.633840,1999-01-22,126,1,,,,,,053-751-8234,대구광역시 수성구청,053-666-3013,2026-04-30
대승카인테리어,3,대구광역시 수성구 청수로 113(황금동),,35.840579,128.620645,1999-03-12,166,1,,,,,,053-767-8881,대구광역시 수성구청,053-666-3013,2026-04-30
흥부종합카서비스,3,대구광역시 수성구 수성로 253(중동),,35.848146,128.612546,1999-03-17,124.3,1,,,,,,053-764-3345,대구광역시 수성구청,053-666-3013,2026-04-30
현대그린카클리닉,3,"대구광역시 수성구 무열로 155, 205동(만촌동)",,35.872173,128.647556,1999-03-20,190,1,,,,,,053-755-8802,대구광역시 수성구청,053-666-3013,2026-04-30
삼보모터스,3,대구광역시 수성구 용학로31길 31(지산동),,35.824560,128.626704,1999-05-14,170.76,1,,,,,,053-782-4564,대구광역시 수성구청,053-666-3013,2026-04-30
대구밧데리 대통령,3,대구광역시 수성구 지범로 43-2(지산동),,35.826453,128.626554,1999-05-17,78.04,1,,,,,,053-781-7228,대구광역시 수성구청,053-666-3013,2026-04-30
현대카서비스,3,대구광역시 수성구 수성로38길 14(중동),,35.842429,128.613320,1999-05-21,85.24,1,,,,,,053-761-7707,대구광역시 수성구청,053-666-3013,2026-04-30
박윤자동차시스템,3,대구광역시 수성구 시지로 35(시지동),,35.840105,128.693409,1999-05-31,158.19,1,,,,,,,대구광역시 수성구청,053-666-3013,2026-04-30
바른카서비스,3,대구광역시 수성구 지산로14길 118(지산동),,35.825743,128.639925,1999-06-18,91.29,1,,,,,,053-782-6997,대구광역시 수성구청,053-666-3013,2026-04-30
노변점현대자동차,3,대구광역시 수성구 고산로 69(노변동),,35.836934,128.703733,1999-08-23,164.45,1,,,,,,053-793-8204,대구광역시 수성구청,053-666-3013,2026-04-30
르노코리아자동차서비스코너 수성점,3,대구광역시 수성구 들안로 162(황금동),,35.844327,128.617135,1999-08-27,199.4,1,,,,,,053-764-7117,대구광역시 수성구청,053-666-3013,2026-04-30
황종영카클리닉,3,대구광역시 수성구 무열로 133(만촌동),,35.870253,128.648378,1999-10-13,132.06,1,,,,,,053-745-7790,대구광역시 수성구청,053-666-3013,2026-04-30
대백카서비스,3,대구광역시 수성구 들안로9길 47(상동),,35.832543,128.615829,1999-11-11,115.42,1,,,,,,053-764-7599,대구광역시 수성구청,053-666-3013,2026-04-30
김정열오토샵,3,대구광역시 수성구 성동로 58(사월동),,35.839665,128.723640,1999-11-17,124.2,1,,,,,,053-814-2904,대구광역시 수성구청,053-666-3013,2026-04-30
삼성오토카,3,대구광역시 수성구 들안로 216(황금동),,35.849136,128.617308,1999-11-17,116.84,1,,,,,,053-768-6062,대구광역시 수성구청,053-666-3013,2026-04-30
성원오토서비스,3,대구광역시 수성구 화랑로32길 106(만촌동),,35.871285,128.645676,1999-11-19,107.75,1,,,,,,053-754-5333,대구광역시 수성구청,053-666-3013,2026-04-30
무열로카센터,3,대구광역시 수성구 충의로 53-1(만촌동),,35.865848,128.644939,1999-11-29,127,1,,,,,,053-755-5065,대구광역시 수성구청,053-666-3013,2026-04-30
현대모터스,3,대구광역시 수성구 달구벌대로625길 10-12(매호동),,35.843304,128.700914,1999-11-29,175,1,,,,,,053-793-2278,대구광역시 수성구청,053-666-3013,2026-04-30
희망카서비스,3,대구광역시 수성구 들안로 145(중동),,35.842855,128.616384,1999-11-30,191.75,1,,,,,,053-768-3737,대구광역시 수성구청,053-666-3013,2026-04-30
자동차시대종합서비스,3,대구광역시 수성구 청호로 453(범어동),,35.856726,128.641845,1999-12-08,129.2,1,,,,,,053-742-4548,대구광역시 수성구청,053-666-3013,2026-04-30
보쉬카서비스 모터프라자독일,3,대구광역시 수성구 범안로3길 71(지산동),,35.819652,128.637072,1999-12-20,83,1,,,,,,,대구광역시 수성구청,053-666-3013,2026-04-30
오토프라자,3,대구광역시 수성구 신천동로84길 48(수성동4가),,35.860902,128.612476,1999-12-27,121.27,1,,,,,,053-751-9113,대구광역시 수성구청,053-666-3013,2026-04-30
공임나라 대구 지산점,3,대구광역시 수성구 지범로 53-2(지산동),,35.826120,128.628352,2000-01-17,216,1,,,,,,053-783-2913,대구광역시 수성구청,053-666-3013,2026-04-30
더 마스터 모터스,3,"대구광역시 수성구 들안로13길 8, 106동(상동)",,35.836208,128.616222,2000-02-02,111,1,,,,,,053-762-4865,대구광역시 수성구청,053-666-3013,2026-04-30
세일카센타,3,대구광역시 수성구 신천동로 114(상동),,35.835344,128.607003,2000-03-09,86.3,1,,,,,,053-765-2419,대구광역시 수성구청,053-666-3013,2026-04-30
(주)대한무역,3,대구광역시 수성구 들안로 161(중동),,35.844296,128.616226,2000-04-10,192,1,,,,,,053-765-2591,대구광역시 수성구청,053-666-3013,2026-04-30
김헌철카클리닉,3,대구광역시 수성구 동대구로55길 8-2(범어동),,35.855144,128.624423,2000-04-25,73.3,1,,,,,,053-744-4895,대구광역시 수성구청,053-666-3013,2026-04-30
모터프라자독일,3,대구광역시 수성구 달구벌대로 2664(만촌동),,35.854985,128.652543,2000-05-17,96.62,1,,,,,,053-743-9172,대구광역시 수성구청,053-666-3013,2026-04-30
제일자동차부분정비,3,대구광역시 수성구 파동로2길 4(파동),,35.806622,128.622880,2000-05-30,145.84,1,,,,,,053-767-2033,대구광역시 수성구청,053-666-3013,2026-04-30
Hi-Pro모터스,3,대구광역시 수성구 동원로 30(만촌동),,35.861671,128.640066,2000-06-24,130.5,1,,,,,,053-744-4624,대구광역시 수성구청,053-666-3013,2026-04-30
한빛자동차정비센터,3,대구광역시 수성구 국채보상로 967(만촌동),,35.867238,128.636531,2000-07-21,75.35,1,,,,,,053-741-6797,대구광역시 수성구청,053-666-3013,2026-04-30
만촌점 기아오토큐,3,대구광역시 수성구 무열로 79(만촌동),,35.865458,128.649346,2000-10-05,114.49,1,,,,,,053-746-5777,대구광역시 수성구청,053-666-3013,2026-04-30
뉴현대카클리닉,3,대구광역시 수성구 파동로 98-1(파동),,35.812688,128.617424,2000-11-24,101.5,1,,,,,,053-761-7282,대구광역시 수성구청,053-666-3013,2026-04-30
김태진 자동차정비 CARTOO,3,"대구광역시 수성구 노변공원로 57, 108동(노변동)",,35.836978,128.698342,2000-12-18,74,1,,,,,,,대구광역시 수성구청,053-666-3013,2026-04-30
르노코리아자동차서비스코너 지산점,3,대구광역시 수성구 무학로 181(지산동),,35.830731,128.628435,2000-12-28,104.16,1,,,,,,053-761-6223,대구광역시 수성구청,053-666-3013,2026-04-30
현대카마스타,3,대구광역시 수성구 지산로14길 73(지산동),,35.826342,128.637628,2001-05-04,82.08,1,,,,,,053-783-3839,대구광역시 수성구청,053-666-3013,2026-04-30
성우모터스,3,대구광역시 수성구 신천동로 95(상동),,35.833579,128.606836,2001-07-12,99.8,1,,,,,,053-768-5919,대구광역시 수성구청,053-666-3013,2026-04-30
스피드메이드노변점,3,대구광역시 수성구 달구벌대로 3142(시지동),,35.841584,128.700436,2001-08-07,74.13,1,,,,,,053-791-5111,대구광역시 수성구청,053-666-3013,2026-04-30
