자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
올바른카센타,3,충청남도 부여군 부여읍 계백로 409-1,충청남도 부여군 부여읍 쌍북리 585-7,36.28244667,126.9211053,2021-04-09,563,1,,,,09:00,18:30,041-837-7877,충청남도 부여군청,041-830-2282,2026-05-08
경동카센타,3,충청남도 부여군 석성면 왕릉로 910,충청남도 부여군 석성면 증산리 82-4,36.24007305,127.0179063,1998-05-14,117,1,,,,09:00,19:00,041-835-9725,충청남도 부여군청,041-830-2282,2026-05-08
고고카센터,3,충청남도 부여군 부여읍 성왕로 368,충청남도 부여군 부여읍 쌍북리 174-3,36.28366362,126.928074,2019-05-15,165,1,,,,09:00,19:00,041-833-8080,충청남도 부여군청,041-830-2282,2026-05-08
구룡자동차공업사,3,충청남도 부여군 구룡면 흥수로 215,충청남도 부여군 구룡면 태양리 82-2,36.25280265,126.8146375,1998-09-15,113,1,,,,09:00,19:00,041-832-9408,충청남도 부여군청,041-830-2282,2026-05-08
궁남카세차장,3,충청남도 부여군 부여읍 궁남로 20,충청남도 부여군 부여읍 동남리 280-4,36.27425203,126.9126547,2004-03-16,144,1,,,,09:00,19:00,041-835-4515,충청남도 부여군청,041-830-2282,2026-05-08
그린카센타,3,충청남도 부여군 외산면 외산로 76,충청남도 부여군 외산면 만수리 40-3,36.30071115,126.7041722,2000-01-31,111,1,,,,09:00,19:00,041-836-8572,충청남도 부여군청,041-830-2282,2026-05-08
대원종합모터스,1,충청남도 부여군 규암면 반산로 8,충청남도 부여군 규암면 반산리 100-4,36.27505254,126.8737757,1993-12-06,2877,1,,,,09:00,19:00,041-835-2810,충청남도 부여군청,041-830-2282,2026-05-08
대령토탈카공업사,3,충청남도 부여군 규암면 계백로 72,충청남도 부여군 규암면 규암리 116-6,36.27556976,126.8878067,1998-11-05,103,1,,,,09:00,19:00,041-836-0070,충청남도 부여군청,041-830-2282,2026-05-08
대명공업사,1,충청남도 부여군 규암면 흥수로 786-4,충청남도 부여군 규암면 내리 308-3,36.27191562,126.8674768,2008-05-13,3282,1,,,,09:00,17:00,041-835-5401,충청남도 부여군청,041-830-2282,2026-05-08
대명카센타,3,충청남도 부여군 규암면 흥수로 518,충청남도 부여군 규암면 노화리 350-1,36.261617,126.8436934,1998-11-05,132,1,,,,09:00,19:00,041-836-1750,충청남도 부여군청,041-830-2282,2026-05-08
대산카센타,3,충청남도 부여군 부여읍 흑천로 19-1,충청남도 부여군 부여읍 쌍북리 612-5,36.28206908,126.9183013,1999-02-02,188,1,,,,09:00,19:00,041-834-2675,충청남도 부여군청,041-830-2282,2026-05-08
대성공업카써비스,3,충청남도 부여군 부여읍 백제문화로 23,충청남도 부여군 부여읍 석목리 178-4,36.28574435,126.9304606,1997-12-30,122,1,,,,09:00,19:00,041-832-7663,충청남도 부여군청,041-830-2282,2026-05-08
대성밧데리,3,충청남도 부여군 석성면 증산로 32,충청남도 부여군 석성면 증산리 1257-4,36.25056639,127.0006502,2001-09-07,182,1,,,,09:00,19:00,041-836-3023,충청남도 부여군청,041-830-2282,2026-05-08
