자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
이화자동차정비센타,1,경기도 남양주시 퇴계원읍 경춘북로 536,,37.64735684,127.1433998,1992-11-20,1136,3,2023-03-24,,,,,031-572-5001,경기도 남양주시청,031-590-4099,2026-03-27
경춘자동차공업사,1,경기도 남양주시 화도읍 경춘로 2028,,37.651242,127.3134925,1993-12-21,756,3,2024-07-10,,,,,031-594-8100,경기도 남양주시청,031-590-4099,2026-03-27
해남자동차공업사,3,경기도 남양주시 경춘로611번길 8,경기도 남양주시 일패동 735-2,37.61653395,127.1783637,1998-07-30,22,3,2016-09-27,,,,,031-595-0056,경기도 남양주시청,031-590-4099,2026-03-27
바스터즈모터스,3,경기도 남양주시 화도읍 녹촌로 128-15,,37.64468712,127.2897247,1998-09-07,162,3,2024-04-15,,,,,031-595-6268,경기도 남양주시청,031-590-4099,2026-03-27
개미자동차공업사,3,경기도 남양주시 화도읍 경춘로 1606,,37.65320539,127.2710173,1998-09-10,57,3,2015-11-09,,,,,031-592-7599,경기도 남양주시청,031-590-4099,2026-03-27
제일자동차공업사,3,경기도 남양주시 진건읍 양진로 337,,37.65061249,127.1736123,1998-10-02,65,3,2017-05-23,,,,,031-592-3131,경기도 남양주시청,031-590-4099,2026-03-27
수만자동차공업사,3,경기도 남양주시 경춘로476번길 10-5 (다산동),경기도 남양주시 다산동 3097-2,37.609346,127.166864,1998-10-17,118,3,2013-10-01,,,,,031-563-7206,경기도 남양주시청,031-590-4099,2026-03-27
성도자동차공업사,3,경기도 남양주시 오남읍 진건오남로 711,,37.69432482,127.2114694,1998-10-17,12,3,2018-04-11,,,,,031-575-5968,경기도 남양주시청,031-590-4099,2026-03-27
마을자동차공업사,3,경기도 남양주시 경춘로 1291(평내동),,37.649833,127.2358074,1998-10-28,56,3,2020-10-19,,,,,031-592-7799,경기도 남양주시청,031-590-4099,2026-03-27
노아카센타,3,경기도 남양주시 오남읍 진건오남로 798-5,,37.69810029,127.2034093,1998-10-28,87,3,2014-10-01,,,,,031-575-8966,경기도 남양주시청,031-590-4099,2026-03-27
