자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
다인자동차공업사,3,인천광역시 연수구 앵고개로 95(동춘동),인천광역시 연수구 동춘동 814-3,37.412971,126.655965,1997-06-09,128,1,,,,,,,인천광역시 연수구청,032-749-8761,2026-03-31
현대정비공업사,3,인천광역시 연수구 비류대로291번길 29(청학동),인천광역시 연수구 청학동 539-9,37.427648,126.667414,1997-08-07,72,1,,,,,,,인천광역시 연수구청,032-749-8761,2026-03-31
진석자동차공업사,3,인천광역시 연수구 청솔로 48(청학동),인천광역시 연수구 청학동 37-25,37.429438,126.661028,1997-08-28,105.1,1,,,,,,,인천광역시 연수구청,032-749-8761,2026-03-31
우성공업사,3,인천광역시 연수구 능허대로149번길 24(옥련동),인천광역시 연수구 옥련동 499-2,37.421719,126.6465072,1997-11-13,82.5,1,,,,,,,인천광역시 연수구청,032-749-8761,2026-03-31
신흥자동차공업사,3,"인천광역시 연수구 한나루로 125-2, 1층(옥련동)",인천광역시 연수구 옥련동 423-6,37.42283226,126.652047,1997-12-30,87.65,1,,,,,,,인천광역시 연수구청,032-749-8761,2026-03-31
뉴신용자동차공업사,3,인천광역시 연수구 동곡재로 192(동춘동),인천광역시 연수구 동춘동 226-2,37.41250775,126.6648904,1997-12-30,143.5,1,,,,,,,인천광역시 연수구청,032-749-8761,2026-03-31
나나정비셀프세차장,3,인천광역시 연수구 앵고개로 113(동춘동),인천광역시 연수구 동춘동 787-10,37.413323,126.658158,1998-05-13,148.8,1,,,,,,,인천광역시 연수구청,032-749-8761,2026-03-31
서초카센타,3,인천광역시 연수구 용담로63번길 2(청학동),인천광역시 연수구 청학동 490,37.418474,126.674448,1998-05-19,108,1,,,,,,,인천광역시 연수구청,032-749-8761,2026-03-31
서광자동차공업사,3,인천광역시 연수구 새말로45번길 10(연수동),인천광역시 연수구 연수동 552-11,37.42163987,126.676361,1998-05-19,83.95,1,,,,,,,인천광역시 연수구청,032-749-8761,2026-03-31
형제카공업사,3,인천광역시 연수구 함박뫼로12번길 5-12(청학동),인천광역시 연수구 청학동 473-10,37.418918,126.672105,1998-05-19,78.71,1,,,,,,,인천광역시 연수구청,032-749-8761,2026-03-31
