자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
주식회사 능서자동차일급정비종합검사,1,경기도 여주시 세종대왕면 능여로 22,,37.27565683,127.5641749,1998-02-09,1605,1,,,,,,031-884-6300,경기도 여주시청,031-887-2234,2026-06-10
1급영진자동차공업사,1,경기도 여주시 용강길 50(상동),,37.28945669,127.648946,2004-11-04,1420,1,,,,09:00,18:00,031-883-6258,경기도 여주시청,031-887-2234,2026-06-10
오학자동차,1,경기도 여주시 도예로 77(오학동),,37.30971191,127.6429566,2008-12-01,3792,1,,,,,,031-885-1901,경기도 여주시청,031-887-2234,2026-06-10
주식회사 선경모터스,1,경기도 여주시 가남읍 은봉길 47-1,,37.18775465,127.5570727,2010-04-28,2317,3,2025-11-07,2022-09-01,,,,031-883-9076,경기도 여주시청,031-887-2234,2026-06-10
경기자동차주식회사,1,경기도 여주시 세종로 304(교동),,37.2709799,127.6374092,2012-11-17,2640,1,,,,,,031-882-5982,경기도 여주시청,031-887-2234,2026-06-10
대일자동차공업사,1,경기도 여주시 영릉로 45(창동),,37.29103479,127.6303654,2012-11-17,1086,1,,,,,,031-884-8472,경기도 여주시청,031-887-2234,2026-06-10
베드로자동차공업사,1,경기도 여주시 가남읍 여주남로 1049,,37.21636095,127.5570163,2012-11-17,1707,1,,,,,,031-881-4787,경기도 여주시청,031-887-2234,2026-06-10
대일상용자동차공업사,1,경기도 여주시 장여로 1604(삼교동),,37.24051493,127.6544767,2012-11-17,2310,1,,,,,,031-881-4542,경기도 여주시청,031-887-2234,2026-06-10
동부자동차공업사,1,경기도 여주시 가남읍 경충대로 1548,,37.21941512,127.5284219,2013-04-10,2129,1,,,,09:00,18:00,031-882-6213,경기도 여주시청,031-887-2234,2026-06-10
가남현대자동차(주),1,경기도 여주시 가남읍 태평1길 109,,37.21273351,127.5489196,2013-08-21,1911,1,,,,,,031-884-4202,경기도 여주시청,031-887-2234,2026-06-10
여주모터스(주),1,경기도 여주시 세종로 327(교동),,37.26877074,127.638049,2013-10-10,1460,1,,,,09:00,18:00,031-885-6699,경기도 여주시청,031-887-2234,2026-06-10
주식회사 여주현대공업사,1,경기도 여주시 여주남로 16(월송동),,37.28586668,127.6173406,2013-11-15,3300,1,,,,,,031-882-8900,경기도 여주시청,031-887-2234,2026-06-10
주식회사 대광현대서비스,1,경기도 여주시 가남읍 여주남로 755,,37.2341572,127.5746195,2014-03-25,3778,1,,,,,,031-881-1079,경기도 여주시청,031-887-2234,2026-06-10
1급가남검사정비,1,경기도 여주시 가남읍 여주남로 1205,,37.20324009,127.5520365,2014-11-06,3186,1,,,,,,0507-1338-1166,경기도 여주시청,031-887-2234,2026-06-10
대진공업사,1,경기도 여주시 강천면 강천로 914,,37.28010768,127.6928232,2016-06-22,1743,1,,,,,,031-887-9025,경기도 여주시청,031-887-2234,2026-06-10
바른자동차공업사,1,경기도 여주시 가남읍 여주남로 1270,,37.19877953,127.5486339,2017-06-05,2609,1,,,,,,031-884-0140,경기도 여주시청,031-887-2234,2026-06-10
대우 여주서비스,1,경기도 여주시 가남읍 여주남로 761-1,,37.23385424,127.5746622,2017-06-27,2646,1,,,,,,031-885-5667,경기도 여주시청,031-887-2234,2026-06-10
유로자동차서비스,1,경기도 여주시 세종대왕면 마장로 21,,37.29954598,127.5676908,2018-12-20,3056,1,,,,,,031-882-4971,경기도 여주시청,031-887-2234,2026-06-10
가야자동차공업사,1,경기도 여주시 여주남로 191-36(가업동),,37.26995241,127.6129011,2019-01-15,1653,1,,,,,,031-885-0982,경기도 여주시청,031-887-2234,2026-06-10
여주 명품모터스,1,경기도 여주시 농산로 123(상거동),,37.2501722,127.6342718,2019-11-01,1176,1,,,,,,031-885-3115,경기도 여주시청,031-887-2234,2026-06-10
파워현대모터스,1,경기도 여주시 용강길 116,,37.28373097,127.6491525,2020-02-18,1347,1,,,,,,031-886-6034,경기도 여주시청,031-887-2234,2026-06-10
세종모터스(주),1,경기도 여주시 세종로113번길 55(홍문동),,37.28541401,127.638803,2020-05-21,1662,1,,,,,,031-885-6699,경기도 여주시청,031-887-2234,2026-06-10
하이테크정비센타,1,경기도 여주시 여양로 372-9(오학동),,37.31501782,127.6465096,2023-01-18,1500,1,,,,,,031-884-4936,경기도 여주시청,031-887-2234,2026-06-10
세종 자동차공업사,2,경기도 여주시 여흥로160번길 46(상동),,37.29168238,127.6406468,2008-03-07,570.3,1,,,,,,031-884-8854,경기도 여주시청,031-887-2234,2026-06-10
주식회사 카민랩,2,경기도 여주시 웅골로 135-8(점봉동),,37.26325526,127.629419,2024-02-19,2150,1,,,,,,,경기도 여주시청,031-887-2234,2026-06-10
대명금호타이어대리점,3,경기도 여주시 가남읍 설가로 891,,37.20068107,127.5426912,1998-03-11,171.6,1,,,,,,031-884-7500,경기도 여주시청,031-887-2234,2026-06-10
현대자동차정비공업사,3,경기도 여주시 세종로45번길 19(홍문동),,37.29362688,127.638295,1998-05-11,401,1,,,,,,031-885-6150,경기도 여주시청,031-887-2234,2026-06-10
장원카센타,3,경기도 여주시 현암2길 52,,37.31079741,127.6375808,1998-05-16,193.67,1,,,,,,031-885-6264,경기도 여주시청,031-887-2234,2026-06-10
U.D.C. Garage(유디씨 게러지),3,경기도 여주시 대신면 여양로 1964,,37.40171492,127.5472503,1998-06-02,495,1,,,,,,031-882-3813,경기도 여주시청,031-887-2234,2026-06-10
대신자동차정비공업사,3,경기도 여주시 대신면 여양로 1488,,37.37317224,127.5831565,1998-07-10,192,1,,,,,,031-883-3627,경기도 여주시청,031-887-2234,2026-06-10
