자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
광장점 현대카써비스,3,서울특별시 광진구 광장로 50(광장동),서울특별시 광진구 광장동 248-28,37.546826,127.102627,1999-02-28,103.56,1,,,,09:00,18:00,02-478-8272,서울특별시 광진구청,02-450-7943,2025-12-22
88자동차공업사,3,서울특별시 광진구 구천면로 9(광장동),서울특별시 광진구 광장동 315-3,37.546846,127.106674,1999-02-02,105.3,1,,,,09:00,18:00,02-2201-5689,서울특별시 광진구청,02-450-7943,2025-12-22
대교자동차공업사,3,서울특별시 광진구 아차산로 498(광장동),서울특별시 광진구 광장동 515-3,37.541265,127.096813,2000-08-10,54.45,1,,,,09:00,18:00,02-457-6530,서울특별시 광진구청,02-450-7943,2025-12-22
스피드메이트 강평점,3,서울특별시 광진구 아차산로 616(광장동),서울특별시 광진구 광장동 336-1,37.547646,127.107295,1999-10-22,98,1,,,,09:00,18:00,02-2201-1446,서울특별시 광진구청,02-450-7943,2025-12-22
구의점 기아오토 큐,3,서울특별시 광진구 광나루로 512(구의동),서울특별시 광진구 구의동 234-8,37.544704,127.086292,1999-02-23,277.72,1,,,,09:00,18:00,02-453-9998,서울특별시 광진구청,02-450-7943,2025-12-22
하늘카서비스,3,서울특별시 광진구 광나루로36길 7(구의동),서울특별시 광진구 구의동 233-12,37.544435,127.086821,1999-11-24,73.09,1,,,,09:00,18:00,02-452-6407,서울특별시 광진구청,02-450-7943,2025-12-22
건국카서비스,3,서울특별시 광진구 자양로 177-1(구의동),서울특별시 광진구 구의동 254-10,37.543504,127.084391,1998-10-30,73.3,1,,,,09:00,18:00,02-3437-1572,서울특별시 광진구청,02-450-7943,2025-12-22
현대카서비스,3,서울특별시 광진구 자양로 189(구의동),서울특별시 광진구 구의동 253-12,37.544528,127.084782,2005-07-26,92.7,1,,,,09:00,18:00,02-3437-7909,서울특별시 광진구청,02-450-7943,2025-12-22
동성자동차정비,3,서울특별시 광진구 자양로32길 31(구의동),서울특별시 광진구 구의동 233-14,37.544319,127.086886,1998-05-28,71.38,1,,,,09:00,18:00,02-457-3739,서울특별시 광진구청,02-450-7943,2025-12-22
㈜행복타이어 구의지점,3,서울특별시 광진구 광나루로 564-1(구의동),서울특별시 광진구 구의동 203-6,37.543961,127.091991,2018-11-28,101.17,1,,,,09:00,18:00,02-447-4007,서울특별시 광진구청,02-450-7943,2025-12-22
광진MJ모터스,3,서울특별시 광진구 자양로 222(구의동),서울특별시 광진구 구의동 69-19,37.54670046,127.087399,1999-10-12,89.29,1,,,,09:00,18:00,02-458-3400,서울특별시 광진구청,02-450-7943,2025-12-22
애니카랜드구의점,3,서울특별시 광진구 자양로 237(구의동),서울특별시 광진구 구의동 79-34,37.547925,127.088162,2004-07-02,74.8,1,,,,09:00,18:00,02-454-1718,서울특별시 광진구청,02-450-7943,2025-12-22
Cj 오토모빌,3,서울특별시 광진구 자양로 241(구의동),서울특별시 광진구 구의동 79-18,37.54818095,127.088434,2024-06-27,147.6,1,,,,09:00,18:00,02-6032-7784,서울특별시 광진구청,02-450-7943,2025-12-22
대신자동차공업사,3,서울특별시 광진구 자양로 302(구의동),서울특별시 광진구 구의동 31-12,37.552388,127.092916,1999-02-02,76.18,1,,,,09:00,18:00,02-454-5258,서울특별시 광진구청,02-450-7943,2025-12-22
천우모터스㈜ 광진지점,3,"서울특별시 광진구 천호대로 690, 지하1층(구의동)",서울특별시 광진구 구의동 73-6,37.549523,127.090975,2018-12-04,390.06,1,,,,09:00,18:00,080-457-0501,서울특별시 광진구청,02-450-7943,2025-12-22
패밀리모터스,3,서울특별시 광진구 광나루로46길 3(구의동),서울특별시 광진구 구의동 202-8,37.543466,127.092941,1998-11-03,70.8,1,,,,09:00,18:00,02-444-9819,서울특별시 광진구청,02-450-7943,2025-12-22
현대자동차구의점,3,서울특별시 광진구 광나루로50길 9(구의동),서울특별시 광진구 구의동 201-10,37.542197,127.093926,1997-10-01,197.6,1,,,,09:00,18:00,02-457-3702,서울특별시 광진구청,02-450-7943,2025-12-22
카젠 구의점,3,서울특별시 광진구 아차산로 447(구의동),서울특별시 광진구 구의동 219-11,37.539041,127.091925,2018-06-01,72.46,1,,,,09:00,18:00,02-457-6798,서울특별시 광진구청,02-450-7943,2025-12-22
현대자동차능동점,3,서울특별시 광진구 능동로 247(군자동),서울특별시 광진구 군자동 247,37.552471,127.076647,1999-09-29,162,1,,,,09:00,18:00,02-444-3690,서울특별시 광진구청,02-450-7943,2025-12-22
삼부자동차공업사,3,서울특별시 광진구 동일로 234(군자동),서울특별시 광진구 군자동 341-1,37.552336,127.070039,1998-12-11,81.7,1,,,,09:00,18:00,02-465-3700,서울특별시 광진구청,02-450-7943,2025-12-22
경성모터스,3,서울특별시 광진구 동일로 258(군자동),서울특별시 광진구 군자동 130-11,37.554481,127.071221,1999-08-18,56.52,1,,,,09:00,18:00,02-497-5885,서울특별시 광진구청,02-450-7943,2025-12-22
스피드메이트 장수군자점,3,서울특별시 광진구 동일로 266(군자동),서울특별시 광진구 군자동 134-53,37.554916,127.0715296,2008-04-16,120.42,1,,,,09:00,18:00,02-466-5202,서울특별시 광진구청,02-450-7943,2025-12-22
더반모터스,3,서울특별시 광진구 동일로 284(군자동),서울특별시 광진구 군자동 91-7,37.556639,127.072486,2014-10-30,100.04,1,,,,09:00,18:00,02-462-1588,서울특별시 광진구청,02-450-7943,2025-12-22
천우자동차공업사,3,서울특별시 광진구 동일로60길 19(군자동),서울특별시 광진구 군자동 466-7,37.558378,127.074546,2007-08-27,61.56,1,,,,09:00,18:00,02-463-6798,서울특별시 광진구청,02-450-7943,2025-12-22
