자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
한일카서비스,3,인천광역시 부평구 항동로 124 (일신동),인천광역시 부평구 일신동 79-117,37.4813602,126.7471445,2010-06-04,99.7,1,,,,09:00,18:00,032-529-0110,인천광역시 부평구청,032-509-6301,2025-11-10
동광공업사,3,인천광역시 부평구 항동로143번길 2 (일신동),인천광역시 부평구 일신동 79-10,37.48153672,126.7494753,2010-06-07,90,1,,,,09:00,18:00,032-683-6513,인천광역시 부평구청,032-509-6301,2025-11-10
성삼자동차공업사,3,인천광역시 부평구 항동로143번길 2 (일신동),인천광역시 부평구 일신동 79-10,37.48153672,126.7494753,2010-06-18,90,1,,,,09:00,18:00,032-677-4166,인천광역시 부평구청,032-509-6301,2025-11-10
하이원 모터스,3,인천광역시 부평구 경인로 1111 (일신동),인천광역시 부평구 일신동 90-41,37.48582332,126.7434597,2010-06-29,139.17,1,,,,09:00,18:00,032-330-9111,인천광역시 부평구청,032-509-6301,2025-11-10
엘리트자동차공업사,3,인천광역시 부평구 충선로 118 (부개동),인천광역시 부평구 부개동 64-9,37.49968503,126.7361436,2010-08-11,76.35,1,,,,09:00,18:00,032-526-7307,인천광역시 부평구청,032-509-6301,2025-11-10
청농모터스카공업사,3,인천광역시 부평구 청농로 35 (청천동),인천광역시 부평구 청천동 59-1,37.5200256,126.6897597,2010-08-12,108,1,,,,09:00,18:00,032-567-2669,인천광역시 부평구청,032-509-6301,2025-11-10
부평자동차병원,3,인천광역시 부평구 평천로141번길 55 (청천동),인천광역시 부평구 청천동 391-22,37.52233284,126.7075433,2010-11-08,174.79,1,,,,09:00,18:00,032-503-3668,인천광역시 부평구청,032-509-6301,2025-11-10
동아자동차공업사,3,인천광역시 부평구 부평대로63번길 24 (부평동),인천광역시 부평구 부평동 529-66,37.49714987,126.7208809,1998-12-15,99.82,1,,,,09:00,18:00,032-511-2077,인천광역시 부평구청,032-509-6301,2025-11-10
마루자동차공업사,3,"인천광역시 부평구 부평대로 301, 남광센트렉스 1층 125호(청천동)",인천광역시 부평구 청천동 440-4,37.5187406,126.7208602,2011-04-01,124.6,1,,,,09:00,18:00,032-363-3843,인천광역시 부평구청,032-509-6301,2025-11-10
미카,3,인천광역시 부평구 수변로 77 (부개동),인천광역시 부평구 부개동 191-122,37.49362309,126.7409213,2012-05-08,427.13,1,,,,09:00,18:00,1599-5654,인천광역시 부평구청,032-509-6301,2025-11-10
