자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
애니카랜드상도점,3,서울특별시 동작구 상도로 132(상도동),,37.5018594,126.9347004,1998-02-05,81,1,,,,,,02-816-5151,서울특별시 동작구청,02-820-1805,2026-05-19
제일자동차공업사,3,서울특별시 동작구 여의대방로36길 103(대방동),,37.508751,126.931711,1998-07-16,75,1,,,,,,02-812-1400,서울특별시 동작구청,02-820-1805,2026-05-19
대성자동차공업사,3,서울특별시 동작구 여의대방로24길 46(신대방동),,37.4979086,126.922863,1998-09-30,70,1,,,,,,02-821-6274,서울특별시 동작구청,02-820-1805,2026-05-19
에이제이모터스,3,서울특별시 동작구 동작대로13길 31(사당동),,37.481771,126.978283,1998-10-19,80,1,,,,,,02-597-7373,서울특별시 동작구청,02-820-1805,2026-05-19
여의도자동차공업사,3,서울특별시 동작구 여의대방로62길 20(대방동),,37.51393936,126.9287358,1998-11-10,172,1,,,,,,02-813-8118,서울특별시 동작구청,02-820-1805,2026-05-19
가라지자동차공업사,3,서울특별시 동작구 장승배기로 48(상도동),,37.5020488,126.940683,1998-11-26,80,1,,,,,,02-823-5208,서울특별시 동작구청,02-820-1805,2026-05-19
혜원자동차공업사,3,서울특별시 동작구 등용로 124(대방동),,37.51218263,126.932147,1998-11-26,71,1,,,,,,02-812-1547,서울특별시 동작구청,02-820-1805,2026-05-19
연합오토샵,3,서울특별시 동작구 상도로 169(상도동),,37.504335,126.937542,1999-01-28,77,1,,,,,,02-813-3197,서울특별시 동작구청,02-820-1805,2026-05-19
만도자동차공업사,3,서울특별시 동작구 대림로 10(신대방동),,37.487658,126.911963,1999-06-02,60,1,,,,,,02-848-2814,서울특별시 동작구청,02-820-1805,2026-05-19
신관자동차공업사,3,서울특별시 동작구 보라매로7길 6(신대방동),,37.4942739,126.926816,1999-08-03,51.48,1,,,,,,02-864-1358,서울특별시 동작구청,02-820-1805,2026-05-19
보라매공업사,3,서울특별시 동작구 보라매로7길 2(신대방동),,37.49444047,126.926871,1999-12-03,101,1,,,,,,02-816-6162,서울특별시 동작구청,02-820-1805,2026-05-19
상도중앙점 현대자동차,3,서울특별시 동작구 상도로 226(상도동),,37.505058,126.9437941,2000-04-12,114,1,,,,,,02-813-8204,서울특별시 동작구청,02-820-1805,2026-05-19
스피드메이트신대방점,3,서울특별시 동작구 여의대방로24길 54(신대방동),,37.49802784,126.923325,2000-07-18,53,1,,,,,,02-816-6352,서울특별시 동작구청,02-820-1805,2026-05-19
숭실자동차공업사,3,서울특별시 동작구 사당로 57(상도동),,37.494885,126.9611049,2000-08-02,79,1,,,,,,02-813-2882,서울특별시 동작구청,02-820-1805,2026-05-19
한국지엠동작 바로서비스,3,서울특별시 동작구 상도로 391(상도동),,37.494368,126.9556411,2000-11-14,92,1,,,,,,02-822-8255,서울특별시 동작구청,02-820-1805,2026-05-19
경동자동차공업사,3,서울특별시 동작구 상도로 64(대방동),,37.4994565,126.9275972,2001-04-23,138.32,1,,,,,,02-821-0123,서울특별시 동작구청,02-820-1805,2026-05-19
대방점 현대자동차,3,서울특별시 동작구 상도로 12(대방동),,37.49973516,126.921826,2001-06-05,94.86,1,,,,,,02-817-0015,서울특별시 동작구청,02-820-1805,2026-05-19
명수자동차공업사,3,서울특별시 동작구 서달로15길 7(흑석동),,37.50814759,126.9625549,2001-06-13,50,1,,,,,,02-816-2808,서울특별시 동작구청,02-820-1805,2026-05-19
